graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay,pems-bay,original,299,309,0.8946359753608704,0.8461538461538461
pems-bay,pems-bay,original,300,302,0.9856597781181335,0.875
pems-bay,pems-bay,original,300,303,0.8135786056518555,0.7058823529411765
pems-bay,pems-bay,original,300,304,0.5111631751060486,0.5882352941176471
pems-bay,pems-bay,original,300,305,0.9949420094490051,1.0
pems-bay,pems-bay,original,300,306,0.14500127732753754,0.3157894736842105
pems-bay,pems-bay,original,300,307,0.3461851179599762,0.5
pems-bay,pems-bay,original,300,308,0.21130573749542236,0.4375
pems-bay,pems-bay,original,300,301,0.4226911664009094,0.4375
pems-bay,pems-bay,original,300,309,0.7339876294136047,0.6875
pems-bay,pems-bay,original,301,302,0.33333438634872437,0.5
pems-bay,pems-bay,original,301,303,0.14801856875419617,0.5384615384615384
pems-bay,pems-bay,original,301,305,0.47997337579727173,0.4375
pems-bay,pems-bay,original,301,309,0.8707018494606018,0.6363636363636364
pems-bay,pems-bay,original,302,303,0.8944214582443237,0.8
pems-bay,pems-bay,original,302,304,0.6134814620018005,0.6666666666666666
pems-bay,pems-bay,original,302,305,0.9640315175056458,0.875
pems-bay,pems-bay,original,302,306,0.19958581030368805,0.35294117647058826
pems-bay,pems-bay,original,302,307,0.43704819679260254,0.5625
pems-bay,pems-bay,original,302,308,0.28103622794151306,0.5
pems-bay,pems-bay,original,302,309,0.6329407095909119,0.6666666666666666
pems-bay,pems-bay,original,303,304,0.8752874135971069,0.8461538461538461
pems-bay,pems-bay,original,303,305,0.7587577700614929,0.7058823529411765
pems-bay,pems-bay,original,303,306,0.41685763001441956,0.4666666666666667
pems-bay,pems-bay,original,303,307,0.7178746461868286,0.7142857142857143
pems-bay,pems-bay,original,303,308,0.5335782766342163,0.5384615384615384
pems-bay,pems-bay,original,303,309,0.3603179156780243,0.6
pems-bay,pems-bay,original,304,306,0.7213863730430603,0.5384615384615384
pems-bay,pems-bay,original,304,307,0.9565427899360657,0.8333333333333334
pems-bay,pems-bay,original,304,308,0.8321595788002014,0.6363636363636364
pems-bay,pems-bay,original,304,305,0.4525734782218933,0.5882352941176471
pems-bay,pems-bay,original,304,309,0.1518406867980957,0.4666666666666667
pems-bay,pems-bay,original,305,306,0.1183544173836708,0.3157894736842105
pems-bay,pems-bay,original,305,307,0.29742392897605896,0.5
pems-bay,pems-bay,original,305,308,0.17602002620697021,0.4375
pems-bay,pems-bay,original,305,309,0.7904660701751709,0.6875
pems-bay,pems-bay,original,306,307,0.8779935240745544,0.6666666666666666
pems-bay,pems-bay,original,307,308,0.9536479115486145,0.6363636363636364
pems-bay,pems-bay,original,310,321,0.3321774899959564,0.5294117647058824
pems-bay,pems-bay,original,310,322,0.16638460755348206,0.3888888888888889
pems-bay,pems-bay,original,310,323,0.2733008563518524,0.5
pems-bay,pems-bay,original,310,324,0.6701743602752686,0.45
pems-bay,pems-bay,original,314,315,0.77702397108078,0.6428571428571429
pems-bay,pems-bay,original,314,316,0.641022801399231,0.5333333333333333
pems-bay,pems-bay,original,314,317,0.7798003554344177,0.6428571428571429
pems-bay,pems-bay,original,314,318,0.6440209746360779,0.5333333333333333
pems-bay,pems-bay,original,315,316,0.973048985004425,0.8
pems-bay,pems-bay,original,315,317,0.9999873042106628,1.0
pems-bay,pems-bay,original,315,318,0.9741660952568054,0.8
pems-bay,pems-bay,original,316,318,0.9999877214431763,1.0
pems-bay,pems-bay,original,316,317,0.9719001650810242,0.8
pems-bay,pems-bay,original,317,318,0.9730401039123535,0.8
pems-bay,pems-bay,original,321,323,0.9920862317085266,0.9411764705882353
pems-bay,pems-bay,original,321,324,0.8394919037818909,0.5909090909090909
pems-bay,pems-bay,original,321,322,0.9194110035896301,0.8235294117647058
pems-bay,pems-bay,original,322,323,0.9605087041854858,0.8823529411764706
pems-bay,pems-bay,original,322,324,0.6060658097267151,0.4782608695652174
pems-bay,pems-bay,original,323,324,0.7730252146720886,0.5652173913043478
