graph_name,dataset,role,source,target,path_length
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,7,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,238,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,81,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,69,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,104,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,129,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,144,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,21,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,114,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,52,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,35,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,143,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,5,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,32,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,85,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,71,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,29,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,307,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,184,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,306,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,43,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,304,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,303,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,308,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,195,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,239,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,305,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,191,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,185,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,296,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,68,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,197,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,146,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,8,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,190,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,293,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,198,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,192,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,288,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,170,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,171,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,251,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,93,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,27,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,45,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,318,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,314,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,221,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,316,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,30,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,193,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,297,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,156,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,14,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,133,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,103,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,188,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,289,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,55,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,131,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,26,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,247,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,138,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,224,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,125,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,250,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,135,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,189,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,79,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,295,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,291,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,23,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,136,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,64,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,248,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,217,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,49,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,320,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,120,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,183,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,17,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,157,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,87,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,121,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,31,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,56,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,84,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,109,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,18,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,215,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,82,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,126,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,219,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,175,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,51,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,223,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,40,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,122,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,218,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,24,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,187,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,220,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,176,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,76,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,249,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,107,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,225,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,54,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,61,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,212,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,25,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,222,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,246,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,186,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,211,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,105,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,178,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,179,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,36,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,177,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,124,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,174,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,111,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,216,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,57,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,253,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,118,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,213,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,137,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,90,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,214,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,132,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,96,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,33,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,7,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,123,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,94,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,240,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,108,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,127,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,228,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,112,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,98,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,67,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,106,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,15,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,237,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,238,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,81,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,69,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,104,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,62,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,129,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,144,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,52,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,21,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,164,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,114,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,35,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,143,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,5,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,32,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,86,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,85,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,71,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,29,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,307,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,184,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,306,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,43,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,304,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,303,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,308,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,195,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,239,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,305,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,191,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,185,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,296,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,68,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,197,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,146,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,8,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,190,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,293,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,198,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,192,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,288,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,170,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,171,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,251,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,93,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,27,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,45,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,318,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,314,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,221,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,316,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,30,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,193,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,297,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,156,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,14,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,133,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,103,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,188,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,289,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,55,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,131,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,26,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,247,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,138,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,224,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,125,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,250,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,135,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,189,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,79,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,295,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,291,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,23,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,136,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,64,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,248,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,217,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,49,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,320,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,120,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,183,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,17,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,157,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,87,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,121,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,31,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,56,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,84,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,109,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,18,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,215,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,82,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,126,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,219,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,175,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,51,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,223,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,40,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,122,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,218,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,24,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,187,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,220,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,176,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,76,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,249,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,107,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,225,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,54,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,61,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,212,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,25,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,222,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,246,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,186,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,211,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,105,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,178,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,179,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,36,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,177,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,124,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,174,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,111,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,216,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,57,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,253,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,118,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,213,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,137,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,90,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,214,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,132,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,221,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,251,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,55,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,188,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,93,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,131,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,26,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,45,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,247,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,146,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,189,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,248,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,224,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,30,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,305,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,217,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,133,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,156,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,183,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,157,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,121,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,14,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,31,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,138,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,219,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,250,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,135,5
