graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics,wikivital-mathematics,original,37,677,1.0,0.04639175257731959
wikivital-mathematics,wikivital-mathematics,original,37,684,1.0,0.1044776119402985
wikivital-mathematics,wikivital-mathematics,original,37,698,1.0,0.038461538461538464
wikivital-mathematics,wikivital-mathematics,original,37,701,1.0,0.03296703296703297
wikivital-mathematics,wikivital-mathematics,original,37,705,1.0,0.0547945205479452
wikivital-mathematics,wikivital-mathematics,original,37,706,1.0,0.09900990099009901
wikivital-mathematics,wikivital-mathematics,original,37,709,1.0,0.09090909090909091
wikivital-mathematics,wikivital-mathematics,original,37,712,1.0,0.1262135922330097
wikivital-mathematics,wikivital-mathematics,original,37,722,1.0,0.06770833333333333
wikivital-mathematics,wikivital-mathematics,original,37,751,1.0,0.05527638190954774
wikivital-mathematics,wikivital-mathematics,original,37,756,1.0,0.12962962962962962
wikivital-mathematics,wikivital-mathematics,original,37,762,2.0,0.07960199004975124
wikivital-mathematics,wikivital-mathematics,original,37,769,1.0,0.05583756345177665
wikivital-mathematics,wikivital-mathematics,original,37,782,1.0,0.14925373134328357
wikivital-mathematics,wikivital-mathematics,original,37,786,1.0,0.13004484304932734
wikivital-mathematics,wikivital-mathematics,original,37,787,1.0,0.10126582278481013
wikivital-mathematics,wikivital-mathematics,original,37,794,2.0,0.1319796954314721
wikivital-mathematics,wikivital-mathematics,original,37,796,1.0,0.21888412017167383
wikivital-mathematics,wikivital-mathematics,original,37,797,1.0,0.08755760368663594
wikivital-mathematics,wikivital-mathematics,original,37,798,2.0,0.10526315789473684
wikivital-mathematics,wikivital-mathematics,original,37,849,4.0,0.13089005235602094
wikivital-mathematics,wikivital-mathematics,original,37,858,1.0,0.05
wikivital-mathematics,wikivital-mathematics,original,37,932,1.0,0.07731958762886598
wikivital-mathematics,wikivital-mathematics,original,37,934,1.0,0.06878306878306878
wikivital-mathematics,wikivital-mathematics,original,37,967,1.0,0.06989247311827956
wikivital-mathematics,wikivital-mathematics,original,37,969,2.0,0.07389162561576355
wikivital-mathematics,wikivital-mathematics,original,38,56,1.0,0.08719346049046321
wikivital-mathematics,wikivital-mathematics,original,38,62,4.0,0.22921914357682618
wikivital-mathematics,wikivital-mathematics,original,38,63,3.0,0.42748091603053434
wikivital-mathematics,wikivital-mathematics,original,38,67,1.0,0.16
wikivital-mathematics,wikivital-mathematics,original,38,70,1.0,0.25857519788918204
wikivital-mathematics,wikivital-mathematics,original,38,76,1.0,0.1588785046728972
wikivital-mathematics,wikivital-mathematics,original,38,85,2.0,0.19747899159663865
wikivital-mathematics,wikivital-mathematics,original,38,87,4.0,0.4272300469483568
wikivital-mathematics,wikivital-mathematics,original,38,88,3.0,0.4158415841584158
wikivital-mathematics,wikivital-mathematics,original,38,94,3.0,0.2553191489361702
wikivital-mathematics,wikivital-mathematics,original,38,95,2.0,0.3320754716981132
wikivital-mathematics,wikivital-mathematics,original,38,98,1.0,0.17557251908396945
wikivital-mathematics,wikivital-mathematics,original,38,103,1.0,0.09322033898305085
wikivital-mathematics,wikivital-mathematics,original,38,105,2.0,0.13618677042801555
wikivital-mathematics,wikivital-mathematics,original,38,112,1.0,0.16355140186915887
wikivital-mathematics,wikivital-mathematics,original,38,114,1.0,0.07112970711297072
wikivital-mathematics,wikivital-mathematics,original,38,122,1.0,0.1288888888888889
wikivital-mathematics,wikivital-mathematics,original,38,129,1.0,0.3607305936073059
wikivital-mathematics,wikivital-mathematics,original,38,143,1.0,0.23660714285714285
wikivital-mathematics,wikivital-mathematics,original,38,172,2.0,0.13122171945701358
wikivital-mathematics,wikivital-mathematics,original,38,175,1.0,0.3333333333333333
wikivital-mathematics,wikivital-mathematics,original,38,176,1.0,0.027237354085603113
wikivital-mathematics,wikivital-mathematics,original,38,181,2.0,0.10526315789473684
wikivital-mathematics,wikivital-mathematics,original,38,182,1.0,0.14222222222222222
wikivital-mathematics,wikivital-mathematics,original,38,183,2.0,0.19555555555555557
wikivital-mathematics,wikivital-mathematics,original,38,184,1.0,0.13247863247863248
wikivital-mathematics,wikivital-mathematics,original,38,190,1.0,0.0787037037037037
wikivital-mathematics,wikivital-mathematics,original,38,197,1.0,0.10212765957446808
wikivital-mathematics,wikivital-mathematics,original,38,201,1.0,0.0912863070539419
wikivital-mathematics,wikivital-mathematics,original,38,205,1.0,0.03347280334728033
wikivital-mathematics,wikivital-mathematics,original,38,211,1.0,0.124
wikivital-mathematics,wikivital-mathematics,original,38,212,2.0,0.1141552511415525
wikivital-mathematics,wikivital-mathematics,original,38,214,1.0,0.04186046511627907
wikivital-mathematics,wikivital-mathematics,original,38,217,1.0,0.07804878048780488
wikivital-mathematics,wikivital-mathematics,original,38,218,2.0,0.07804878048780488
wikivital-mathematics,wikivital-mathematics,original,38,223,4.0,0.4011299435028249
wikivital-mathematics,wikivital-mathematics,original,38,224,2.0,0.21674876847290642
wikivital-mathematics,wikivital-mathematics,original,38,225,1.0,0.12931034482758622
wikivital-mathematics,wikivital-mathematics,original,38,230,1.0,0.28431372549019607
wikivital-mathematics,wikivital-mathematics,original,38,242,5.0,0.43005181347150256
wikivital-mathematics,wikivital-mathematics,original,38,243,2.0,0.355
wikivital-mathematics,wikivital-mathematics,original,38,244,2.0,0.3769633507853403
wikivital-mathematics,wikivital-mathematics,original,38,245,2.0,0.33
wikivital-mathematics,wikivital-mathematics,original,38,246,6.0,0.4444444444444444
wikivital-mathematics,wikivital-mathematics,original,38,247,3.0,0.31693989071038253
wikivital-mathematics,wikivital-mathematics,original,38,248,2.0,0.29891304347826086
wikivital-mathematics,wikivital-mathematics,original,38,249,2.0,0.3279569892473118
wikivital-mathematics,wikivital-mathematics,original,38,250,2.0,0.3387096774193548
wikivital-mathematics,wikivital-mathematics,original,38,251,2.0,0.35858585858585856
wikivital-mathematics,wikivital-mathematics,original,38,252,3.0,0.42021276595744683
wikivital-mathematics,wikivital-mathematics,original,38,253,2.0,0.3604060913705584
wikivital-mathematics,wikivital-mathematics,original,38,254,3.0,0.3553299492385787
wikivital-mathematics,wikivital-mathematics,original,38,255,2.0,0.33689839572192515
wikivital-mathematics,wikivital-mathematics,original,38,256,2.0,0.34196891191709844
wikivital-mathematics,wikivital-mathematics,original,38,257,3.0,0.400990099009901
wikivital-mathematics,wikivital-mathematics,original,38,258,4.0,0.36
wikivital-mathematics,wikivital-mathematics,original,38,259,5.0,0.4
wikivital-mathematics,wikivital-mathematics,original,38,260,5.0,0.32608695652173914
wikivital-mathematics,wikivital-mathematics,original,38,261,2.0,0.39378238341968913
wikivital-mathematics,wikivital-mathematics,original,38,262,3.0,0.3670212765957447
wikivital-mathematics,wikivital-mathematics,original,38,263,3.0,0.3480392156862745
wikivital-mathematics,wikivital-mathematics,original,38,264,2.0,0.35051546391752575
wikivital-mathematics,wikivital-mathematics,original,38,265,2.0,0.35638297872340424
wikivital-mathematics,wikivital-mathematics,original,38,266,2.0,0.3876651982378855
wikivital-mathematics,wikivital-mathematics,original,38,267,2.0,0.3125
wikivital-mathematics,wikivital-mathematics,original,38,268,2.0,0.3632075471698113
wikivital-mathematics,wikivital-mathematics,original,38,269,2.0,0.35714285714285715
wikivital-mathematics,wikivital-mathematics,original,38,270,2.0,0.3520408163265306
wikivital-mathematics,wikivital-mathematics,original,38,271,2.0,0.36082474226804123
wikivital-mathematics,wikivital-mathematics,original,38,272,2.0,0.35978835978835977
wikivital-mathematics,wikivital-mathematics,original,38,273,2.0,0.34408602150537637
wikivital-mathematics,wikivital-mathematics,original,38,274,2.0,0.35106382978723405
wikivital-mathematics,wikivital-mathematics,original,38,275,2.0,0.37037037037037035
wikivital-mathematics,wikivital-mathematics,original,38,276,3.0,0.3864734299516908
wikivital-mathematics,wikivital-mathematics,original,38,277,2.0,0.36633663366336633
wikivital-mathematics,wikivital-mathematics,original,38,278,2.0,0.39896373056994816
wikivital-mathematics,wikivital-mathematics,original,38,279,3.0,0.3979591836734694
wikivital-mathematics,wikivital-mathematics,original,38,280,3.0,0.38421052631578945
wikivital-mathematics,wikivital-mathematics,original,38,281,3.0,0.3626373626373626
wikivital-mathematics,wikivital-mathematics,original,38,282,2.0,0.28703703703703703
wikivital-mathematics,wikivital-mathematics,original,38,283,3.0,0.3979591836734694
wikivital-mathematics,wikivital-mathematics,original,38,284,1.0,0.27586206896551724
wikivital-mathematics,wikivital-mathematics,original,38,285,2.0,0.3492822966507177
wikivital-mathematics,wikivital-mathematics,original,38,291,1.0,0.3397129186602871
wikivital-mathematics,wikivital-mathematics,original,38,293,2.0,0.3125
wikivital-mathematics,wikivital-mathematics,original,38,294,2.0,0.08522727272727272
wikivital-mathematics,wikivital-mathematics,original,38,299,2.0,0.17676767676767677
wikivital-mathematics,wikivital-mathematics,original,38,302,1.0,0.2827868852459016
wikivital-mathematics,wikivital-mathematics,original,38,306,1.0,0.2946859903381642
wikivital-mathematics,wikivital-mathematics,original,38,311,1.0,0.29523809523809524
wikivital-mathematics,wikivital-mathematics,original,38,312,1.0,0.31390134529147984
wikivital-mathematics,wikivital-mathematics,original,38,313,3.0,0.27391304347826084
wikivital-mathematics,wikivital-mathematics,original,38,314,1.0,0.28061224489795916
wikivital-mathematics,wikivital-mathematics,original,38,315,2.0,0.23300970873786409
wikivital-mathematics,wikivital-mathematics,original,38,316,2.0,0.2361111111111111
wikivital-mathematics,wikivital-mathematics,original,38,317,1.0,0.18723404255319148
wikivital-mathematics,wikivital-mathematics,original,38,318,1.0,0.1780821917808219
wikivital-mathematics,wikivital-mathematics,original,38,319,1.0,0.16289592760180996
wikivital-mathematics,wikivital-mathematics,original,38,320,1.0,0.12626262626262627
wikivital-mathematics,wikivital-mathematics,original,38,325,1.0,0.09302325581395349
wikivital-mathematics,wikivital-mathematics,original,38,327,1.0,0.1388888888888889
wikivital-mathematics,wikivital-mathematics,original,38,330,1.0,0.1822429906542056
wikivital-mathematics,wikivital-mathematics,original,38,331,1.0,0.09743589743589744
wikivital-mathematics,wikivital-mathematics,original,38,339,1.0,0.1380952380952381
wikivital-mathematics,wikivital-mathematics,original,38,340,1.0,0.12121212121212122
wikivital-mathematics,wikivital-mathematics,original,38,341,1.0,0.08661417322834646
wikivital-mathematics,wikivital-mathematics,original,38,342,1.0,0.10943396226415095
wikivital-mathematics,wikivital-mathematics,original,38,347,1.0,0.09216589861751152
wikivital-mathematics,wikivital-mathematics,original,38,369,1.0,0.057692307692307696
wikivital-mathematics,wikivital-mathematics,original,38,418,2.0,0.10784313725490197
wikivital-mathematics,wikivital-mathematics,original,38,421,1.0,0.0611353711790393
wikivital-mathematics,wikivital-mathematics,original,38,426,1.0,0.05434782608695652
wikivital-mathematics,wikivital-mathematics,original,38,438,1.0,0.015306122448979591
wikivital-mathematics,wikivital-mathematics,original,38,460,1.0,0.10679611650485436
wikivital-mathematics,wikivital-mathematics,original,38,461,1.0,0.07142857142857142
wikivital-mathematics,wikivital-mathematics,original,38,462,1.0,0.0594059405940594
wikivital-mathematics,wikivital-mathematics,original,38,483,1.0,0.07582938388625593
wikivital-mathematics,wikivital-mathematics,original,38,500,1.0,0.17796610169491525
wikivital-mathematics,wikivital-mathematics,original,38,501,1.0,0.0966183574879227
wikivital-mathematics,wikivital-mathematics,original,38,503,1.0,0.1461187214611872
wikivital-mathematics,wikivital-mathematics,original,38,510,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,38,525,1.0,0.030927835051546393
wikivital-mathematics,wikivital-mathematics,original,38,532,1.0,0.04128440366972477
wikivital-mathematics,wikivital-mathematics,original,38,533,1.0,0.0918918918918919
wikivital-mathematics,wikivital-mathematics,original,38,534,1.0,0.05913978494623656
wikivital-mathematics,wikivital-mathematics,original,38,537,4.0,0.14213197969543148
wikivital-mathematics,wikivital-mathematics,original,38,538,2.0,0.17209302325581396
wikivital-mathematics,wikivital-mathematics,original,38,541,1.0,0.05699481865284974
wikivital-mathematics,wikivital-mathematics,original,38,543,2.0,0.1497584541062802
wikivital-mathematics,wikivital-mathematics,original,38,544,1.0,0.06565656565656566
wikivital-mathematics,wikivital-mathematics,original,38,549,1.0,0.0546448087431694
wikivital-mathematics,wikivital-mathematics,original,38,559,1.0,0.109375
wikivital-mathematics,wikivital-mathematics,original,38,568,2.0,0.13973799126637554
wikivital-mathematics,wikivital-mathematics,original,38,569,1.0,0.13471502590673576
wikivital-mathematics,wikivital-mathematics,original,38,578,1.0,0.025380710659898477
wikivital-mathematics,wikivital-mathematics,original,38,579,1.0,0.06532663316582915
wikivital-mathematics,wikivital-mathematics,original,38,581,1.0,0.09375
wikivital-mathematics,wikivital-mathematics,original,38,587,1.0,0.08762886597938144
wikivital-mathematics,wikivital-mathematics,original,38,652,1.0,0.1380952380952381
wikivital-mathematics,wikivital-mathematics,original,38,654,1.0,0.145
wikivital-mathematics,wikivital-mathematics,original,38,655,1.0,0.07650273224043716
wikivital-mathematics,wikivital-mathematics,original,38,656,1.0,0.08791208791208792
wikivital-mathematics,wikivital-mathematics,original,38,657,1.0,0.0718232044198895
wikivital-mathematics,wikivital-mathematics,original,38,658,2.0,0.04093567251461988
wikivital-mathematics,wikivital-mathematics,original,38,659,1.0,0.05928853754940711
wikivital-mathematics,wikivital-mathematics,original,38,660,1.0,0.10582010582010581
wikivital-mathematics,wikivital-mathematics,original,38,753,1.0,0.08040201005025126
wikivital-mathematics,wikivital-mathematics,original,38,756,1.0,0.034934497816593885
wikivital-mathematics,wikivital-mathematics,original,38,770,1.0,0.07567567567567568
wikivital-mathematics,wikivital-mathematics,original,38,775,1.0,0.11442786069651742
wikivital-mathematics,wikivital-mathematics,original,38,780,4.0,0.36597938144329895
wikivital-mathematics,wikivital-mathematics,original,38,786,1.0,0.1951219512195122
wikivital-mathematics,wikivital-mathematics,original,38,787,1.0,0.215311004784689
wikivital-mathematics,wikivital-mathematics,original,38,794,1.0,0.07462686567164178
wikivital-mathematics,wikivital-mathematics,original,38,797,1.0,0.145
wikivital-mathematics,wikivital-mathematics,original,38,868,2.0,0.06629834254143646
wikivital-mathematics,wikivital-mathematics,original,38,870,1.0,0.06593406593406594
